job_id,tag,matrix,perm,perm_type,algo,block_size,n_cols,time_loading_ms,time_transfer_ms,time_operation_ms,time_preprocessing_ms,time_write_ms
1450726,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,1024,17.679898,,0.075571,,8.458946
1450727,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,32,18.000972,,0.007168,,9.138756
1450728,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,256,18.162737,,0.010854,,9.059167
1450729,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,1024,21.502359,,0.067584,,12.199597
1450730,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,32,21.357965,,0.007635,,11.443457
1450731,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,256,21.368314,,0.013005,,10.482805
1450732,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,1024,21.373846,,0.072602,,12.042562
1450733,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,32,21.705329,,0.008602,,11.808315
1450734,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,256,21.677421,,0.012595,,12.167001
1450735,ACCSPMM_SPMM_ROW,M80PI_n.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,1024,21.23634,,0.065434,,10.219416
1450736,ACCSPMM_SPMM_ROW,M80PI_n.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,32,17.901054,,0.00768,,9.225778
1450737,ACCSPMM_SPMM_ROW,M80PI_n.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,256,17.8941,,0.012186,,9.65742
1450738,ACCSPMM_SPMM_ROW,M80PI_n.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,1024,17.821772,,0.069939,,9.617195
1450739,ACCSPMM_SPMM_ROW,M80PI_n.mtx,TCA_reorder,ROW,ACCSPMM_SPMM_ROW,,32,18.034305,,0.00727,,9.766769
1450740,ACCSPMM_SPMM_ROW,M80PI_n.mtx,TCA_reorder,ROW,ACCSPMM_SPMM_ROW,,256,18.259909,,0.012083,,9.56676
1450741,ACCSPMM_SPMM_ROW,M80PI_n.mtx,TCA_reorder,ROW,ACCSPMM_SPMM_ROW,,1024,17.043512,,0.073216,,9.175276
1450742,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,32,190.043531,,0.066458,,346.31964
1450743,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,256,190.504357,,0.373862,,349.318627
1450744,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,1024,840.275964,,1.87525,,538.789336
1450745,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,32,871.087505,,0.054339,,573.795293
1450746,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,256,871.267011,,0.366387,,562.580714
1450747,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,1024,871.320337,,1.81535,,562.486796
1450748,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,32,818.390688,,0.099328,,569.672968
1450749,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,256,817.524794,,0.728064,,543.349335
1450750,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,1024,818.496848,,3.5241,,572.798971
1450751,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,32,190.448232,,0.085197,,347.524194
1450752,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,256,190.05933,,0.531763,,348.720914
1450753,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,1024,189.616261,,2.50767,,355.590954
1450754,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,32,191.000992,,0.042189,,338.712163
1450755,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,256,190.823738,,0.272896,,345.081724
1450756,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,1024,193.291597,,1.40913,,348.637875
1450757,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,32,193.313025,,0.078541,,346.194977
1450758,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,256,192.954523,,0.449434,,348.424915
1450759,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,1024,254.88466,,2.25987,,550.484916
1450760,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,32,253.221376,,0.090336,,576.234622
1450761,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,256,252.672495,,0.560742,,578.165624
1450762,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,1024,252.754278,,2.6581,,547.82084
1450763,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,32,248.956995,,0.088166,,577.699689
1450764,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,256,248.475175,,0.614605,,586.109467
1450765,ACCSPMM_SPMM_ROW,xenon1.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,1024,248.927016,,2.96131,,552.197238
1450766,ACCSPMM_SPMM_ROW,xenon1.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,32,200.256245,,0.0768,,348.374432
1450767,ACCSPMM_SPMM_ROW,xenon1.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,256,202.034188,,0.520499,,354.957527
1450768,ACCSPMM_SPMM_ROW,xenon1.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,1024,201.81242,,2.45422,,346.428296
1450772,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,32,109.939855,,0.054784,,105.928697
1450773,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,256,109.960282,,0.287949,,107.064169
1450774,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,1024,543.56594,,1.64076,,167.794133
1450775,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,32,554.206168,,0.115946,,168.43784
1450776,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,256,554.234384,,0.439706,,167.004673
1450777,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,1024,554.137181,,1.86245,,167.67296
1450778,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,32,546.193484,,0.138342,,179.606287
1450779,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,256,545.145338,,0.502579,,168.297742
1450780,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,1024,545.23715,,1.93782,,167.216288
1450784,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,32,82.146708,,0.05417,,109.993735
1450785,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,256,82.206529,,0.271053,,110.175848
1450786,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,1024,83.086263,,1.42193,,106.84601
1450787,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,32,82.137462,,0.063693,,105.872879
1450788,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,256,82.114246,,0.283853,,107.241692
1450789,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,1024,82.498679,,1.52023,,106.850415
1450790,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,32,115.198288,,0.057958,,169.486739
1450791,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,256,114.844453,,0.302291,,165.025294
1450792,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,1024,115.274061,,1.59877,,164.54288
1450793,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,32,148.662815,,0.116941,,171.196768
1450794,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,256,148.651129,,0.345498,,175.126174
1450795,ACCSPMM_SPMM_ROW,RFdevice.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,1024,148.411661,,1.64403,,171.399184
1450796,ACCSPMM_SPMM_ROW,RFdevice.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,32,83.040718,,0.053453,,107.017772
1450797,ACCSPMM_SPMM_ROW,RFdevice.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,256,129.460791,,0.347034,,165.556729
1450798,ACCSPMM_SPMM_ROW,RFdevice.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,1024,84.925922,,1.55699,,111.073537
1450799,ACCSPMM_SPMM_ROW,RFdevice.mtx,TCA_reorder,ROW,ACCSPMM_SPMM_ROW,,32,84.565444,,0.056934,,111.984255
1450800,ACCSPMM_SPMM_ROW,RFdevice.mtx,TCA_reorder,ROW,ACCSPMM_SPMM_ROW,,256,85.317578,,0.290714,,111.862304
1450801,ACCSPMM_SPMM_ROW,RFdevice.mtx,TCA_reorder,ROW,ACCSPMM_SPMM_ROW,,1024,84.967239,,1.51101,,112.752611
1450802,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,32,266.912881,,0.140493,,883.942952
1450803,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,256,934.593251,,0.722125,,1419.321537
1450804,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,1024,934.783913,,3.1836,,1419.885872
1450805,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,32,895.415725,,0.368026,,1389.055951
1450806,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,256,895.879572,,0.988672,,1368.7749
1450807,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,1024,896.077437,,3.61093,,1386.846559
1450808,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,32,923.401471,,0.274432,,1416.070905
1450809,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,256,275.442671,,1.38209,,1394.708214
1450810,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,1024,275.60614,,5.88411,,889.422247
1450811,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,32,295.659468,,0.407347,,880.591592
1450812,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,256,295.770075,,1.2587,,887.369301
1450813,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,1024,296.090048,,4.9024,,894.210197
1450814,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,32,278.010949,,0.310784,,883.496704
1450815,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,256,318.390312,,0.787149,,1448.584847
1450816,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,1024,318.853268,,2.92157,,1434.266964
1450817,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,32,322.438639,,0.214733,,1496.822637
1450818,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,256,327.797104,,1.07533,,1485.033661
1450819,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,1024,321.984831,,4.25257,,1377.905419
1450820,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,32,352.089996,,0.429978,,1465.777893
1450821,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,256,269.486409,,1.26812,,1438.002113
1450822,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,1024,252.419062,,5.02333,,871.101556
1450823,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,32,252.644567,,0.217088,,869.761044
1450824,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,256,252.517657,,1.09629,,875.957109
1450825,ACCSPMM_SPMM_ROW,3dtube.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,1024,356.864464,,5.17274,,1392.996417
1450826,ACCSPMM_SPMM_ROW,3dtube.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,32,335.491313,,0.319693,,1478.394805
1450827,ACCSPMM_SPMM_ROW,3dtube.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,256,336.014619,,0.757146,,1393.590707
1450828,ACCSPMM_SPMM_ROW,3dtube.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,1024,243.359784,,2.36216,,877.240663
1450832,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,32,1279.318161,,0.116531,,994.012913
1450833,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,256,1279.279953,,0.604877,,991.803234
1450834,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,1024,331.836823,,2.78671,,607.861588
1450835,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,32,337.017616,,0.122266,,594.962215
1450836,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,256,336.635569,,0.697242,,616.777465
1450837,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,1024,336.426498,,3.3666,,602.385437
1450838,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,32,422.650825,,0.182682,,1001.398582
1450839,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,256,422.605537,,0.919226,,1007.25754
1450840,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,1024,354.224768,,3.88424,,632.865751
1450841,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,32,431.375114,,0.167117,,1030.56431
1450842,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,256,431.586988,,0.909414,,992.322123
1450843,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,1024,431.192851,,4.11627,,952.705214
1450844,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,32,445.155622,,0.072704,,997.711491
1450845,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,256,444.650345,,0.434278,,1013.701094
1450846,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,1024,337.403325,,2.08466,,631.488893
1450847,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,32,337.164115,,0.124518,,616.565797
1450848,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,256,337.045269,,0.589926,,618.809834
1450849,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,1024,337.140508,,2.57167,,621.682212
1450850,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,32,407.098854,,0.155648,,1000.629306
1450851,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,256,406.550998,,0.887072,,939.821919
1450852,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,1024,341.801019,,3.98776,,627.494477
1450853,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,32,426.406076,,0.153498,,952.500714
1450854,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,256,427.105274,,0.786534,,994.9714
1450855,ACCSPMM_SPMM_ROW,water_tank.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,1024,427.151468,,3.53536,,977.41547
1450856,ACCSPMM_SPMM_ROW,water_tank.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,32,332.006952,,0.113971,,620.188465
1450857,ACCSPMM_SPMM_ROW,water_tank.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,256,331.94299,,0.687821,,621.796617
1450858,ACCSPMM_SPMM_ROW,water_tank.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,1024,331.928885,,3.21188,,620.535547
1450862,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,32,361.917147,,0.189235,,240.824983
1450863,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,256,361.389745,,0.518758,,247.725001
1450864,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,1024,81.825687,,1.80797,,148.373086
1450865,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,32,84.364668,,0.200602,,149.765391
1450866,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,256,127.947835,,0.566579,,231.452549
1450867,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,1024,127.911603,,2.1552,,230.427379
1450868,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,32,119.472379,,0.609997,,239.788039
1450869,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,256,119.766586,,1.32762,,233.016266
1450870,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,1024,119.887296,,3.42129,,240.281006
1450874,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,32,90.483205,,0.256,,147.32698
1450875,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,256,88.43087,,0.649318,,149.849039
1450876,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,1024,91.315191,,1.84064,,153.797157
1450877,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,32,93.015358,,0.162611,,153.238989
1450878,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,256,108.067969,,0.546714,,229.181418
1450879,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,1024,108.952116,,1.91693,,240.114441
1450880,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,32,98.937657,,0.239718,,154.307358
1450881,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,256,93.131581,,0.643686,,143.35306
1450882,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,1024,140.517252,,2.20375,,227.816256
1450883,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,32,129.148759,,0.41025,,241.497597
1450884,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,256,129.290311,,0.974643,,225.909205
1450885,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,1024,128.948256,,1.77316,,242.149163
1450886,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,32,196.538566,,0.267981,,229.594624
1450887,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,256,196.499689,,0.705024,,241.412889
1450888,ACCSPMM_SPMM_ROW,soc-Epinions1.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,1024,196.170971,,2.19679,,241.304273
1450892,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,32,118.894072,,0.082944,,253.149394
1450893,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,256,107.248915,,0.422298,,249.254296
1450894,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_amd,ROW,ACCSPMM_SPMM_ROW,,1024,129.141159,,1.82897,,257.998167
1450895,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,32,126.589624,,0.085299,,264.062325
1450896,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,256,126.573803,,0.443392,,260.031449
1450897,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_gray,ROW,ACCSPMM_SPMM_ROW,,1024,126.752751,,1.91928,,258.635694
1450898,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,32,125.780975,,0.084378,,257.68668
1450899,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,256,477.866869,,0.474624,,412.942693
1450900,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_degree,ROW,ACCSPMM_SPMM_ROW,,1024,477.779988,,2.02997,,410.292543
1450901,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,32,476.407072,,0.328909,,409.308717
1450902,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,256,476.473494,,0.79872,,417.936267
1450903,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_metis,ROW,ACCSPMM_SPMM_ROW,,1024,476.790007,,3.20891,,430.340327
1450904,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,32,476.624176,,0.079053,,421.783395
1450905,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,256,476.740247,,0.447386,,422.365185
1450906,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_rcm,ROW,ACCSPMM_SPMM_ROW,,1024,127.346348,,1.83214,,257.975565
1450907,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,32,127.607767,,0.264397,,261.630354
1450908,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,256,127.32685,,0.758067,,260.366276
1450909,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_rabbit,ROW,ACCSPMM_SPMM_ROW,,1024,127.062947,,2.67223,,257.648639
1450910,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,32,129.007122,,0.339866,,256.641688
1450911,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,256,142.35517,,0.93481,,398.027571
1450912,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_patoh,ROW,ACCSPMM_SPMM_ROW,,1024,142.359728,,3.50874,,420.841388
1450913,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,32,224.653574,,0.087347,,396.966912
1450914,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,256,224.903591,,0.461526,,423.034053
1450915,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,SB_slashburn,ROW,ACCSPMM_SPMM_ROW,,1024,224.774884,,1.95359,,415.752545
1450916,ACCSPMM_SPMM_ROW,soc-Slashdot0811.mtx,GROOT_reorder,ROW,ACCSPMM_SPMM_ROW,,32,192.278927,,0.078848,,418.921417
