job_id,matrix,perm,perm_type,rows,cols,nnz,density,bandwidth_lower,bandwidth_upper,bandwidth_max,bandwidth_avg,locality_profile,locality_avg_row_spread,locality_max_row_spread,locality_max_nnz_per_row,locality_avg_nnz_per_row,locality_num_empty_rows,locality_consecutive_vertical_pairs,locality_total_vertical_pairs,locality_vertical_adjacency_ratio,locality_avg_col_spread,locality_max_col_spread,locality_num_empty_cols,access_dist_reuse_distance_mean,access_dist_reuse_distance_median,access_dist_reuse_distance_max,access_dist_reuse_distance_std,access_dist_reuse_distance_count,access_dist_reuse_distance_cold_misses,access_dist_index_distance_mean,access_dist_index_distance_median,access_dist_index_distance_max,access_dist_index_distance_std,block_density_4,nonzero_blocks_4,total_blocks_4,max_blocks_per_row_4,avg_blocks_per_row_4,block_density_8,nonzero_blocks_8,total_blocks_8,max_blocks_per_row_8,avg_blocks_per_row_8,block_density_16,nonzero_blocks_16,total_blocks_16,max_blocks_per_row_16,avg_blocks_per_row_16,block_density_32,nonzero_blocks_32,total_blocks_32,max_blocks_per_row_32,avg_blocks_per_row_32,block_density_64,nonzero_blocks_64,total_blocks_64,max_blocks_per_row_64,avg_blocks_per_row_64,block_density_128,nonzero_blocks_128,total_blocks_128,max_blocks_per_row_128,avg_blocks_per_row_128
1228694,mplate.mtx,None,ROW,5962,5962,142190,0.004000231365797541,3354,3354,3354,541.3787748786834,11068912,1856.5769875880576,3523,36,23.84937940288494,0,60682,136228,0.44544440203188773,1856.5769875880576,3523,0,341.2078574155093,47.0,4367,763.8162053125463,136228,5962,155.6510208243957,2.0,4367,506.2335125502996,0.2420502519406237,36715,2223081,36,24.624413145539908,0.13078165469743347,16988,556516,33,22.77211796246649,0.07691866604348428,7221,139129,29,19.359249329758715,0.04925768778822277,2819,34969,22,15.074866310160427,0.031330645729918775,1108,8836,20,11.787234042553191,0.01882557238001627,461,2209,17,9.808510638297872
1228695,k3plates.mtx,None,ROW,11107,11107,378927,0.0030715812496252496,265,265,265,94.08506651676971,3621254,326.0334923921851,524,58,34.11605293958765,0,327440,367820,0.8902180414333097,326.0334923921851,524,0,60.60408080039149,34.0,744,102.41079688579168,367820,11107,19.083942511202714,1.0,524,65.99362881469379,0.5342779231619554,44327,7711729,33,15.96218941303565,0.3227437653311529,18345,1929321,27,13.207343412526997,0.1872465014231499,7905,483025,22,11.37410071942446,0.1143528734355686,3236,121104,15,9.298850574712644,0.07988901088892487,1158,30276,10,6.655172413793103,0.062339268604700133,371,7569,6,4.264367816091954
1228696,s1rmq4m1.mtx,None,ROW,5489,5489,281111,0.00933020913554033,191,191,191,120.03444191084661,2004772,365.23446893787576,377,54,51.21351794498087,0,264913,275622,0.9611460623607695,365.23446893787576,377,0,68.92668945149516,53.0,536,91.90540297820027,275622,5489,14.243733769698695,1.0,377,58.600515103959765,0.7145824012689632,24587,1885129,21,17.907501820830298,0.5434070734875664,8083,471969,13,11.765647743813682,0.3670086376169786,2992,118336,9,8.69767441860465,0.23304113831706283,1178,29584,7,6.848837209302325,0.11671873339179421,588,7396,7,6.837209302325581,0.08209403736169259,209,1849,5,4.8604651162790695
1228697,delaunay_n11.mtx,None,ROW,2048,2048,12254,0.002921581268310547,2014,2014,2014,418.3109188836298,1914274,934.7041015625,2040,13,5.9833984375,0,3183,10206,0.311875367430923,934.7041015625,2040,0,360.70997452478935,13.0,2047,655.801336277679,10206,2048,312.53684811882806,6.0,2040,505.3834715607379,0.15091133004926108,5075,262144,21,9.912109375,0.06787265154200638,2821,65536,26,11.01953125,0.03138831967213115,1525,16384,37,11.9140625,0.01495849609375,800,4096,43,12.5,0.00808567356418919,370,1024,30,11.5625,0.005053545977618243,148,256,16,9.25
1228698,delaunay_n12.mtx,None,ROW,4096,4096,24528,0.0014619827270507812,4013,4013,4013,804.4676288323549,7335644,1790.9287109375,4039,14,5.98828125,0,6078,20432,0.29747454972592013,1790.9287109375,4039,0,689.317785826155,13.0,4090,1312.9873358521384,20432,4096,598.2003098626004,6.0,4037,998.2961380810834,0.15085613068293643,10162,1048576,22,9.923828125,0.06547924141465915,5853,262144,33,11.431640625,0.02983883525381501,3211,65536,48,12.54296875,0.01418183836589698,1689,16384,53,13.1953125,0.007078346631205674,846,4096,55,13.21875,0.003878420498704663,386,1024,32,12.0625
1228699,delaunay_n13.mtx,None,ROW,8192,8192,49094,0.0007315576076507568,8120,8120,8120,1605.49521326435,29091448,3551.2021484375,8121,12,5.992919921875,0,12723,40902,0.31106058383453133,3551.2021484375,8121,0,1345.9991198474402,13.0,8189,2624.625805136071,40902,8192,1185.6430448332756,6.0,8128,1995.9202756269456,0.1492109998054853,20564,4194304,19,10.041015625,0.0654796201451131,11715,1048576,29,11.4404296875,0.029377058440563725,6528,262144,44,12.75,0.01359324053728381,3527,65536,69,13.77734375,0.006578397279774973,1822,16384,81,14.234375,0.003468124954788773,864,4096,63,13.5
1228700,delaunay_n14.mtx,None,ROW,16384,16384,98244,0.0003659874200820923,16127,16127,16127,3204.9320263832906,115284926,7036.4334716796875,16128,16,5.996337890625,0,24423,81860,0.2983508429025165,7036.4334716796875,16128,0,2676.004519912045,13.0,16383,5268.877395765551,81860,16384,2347.307543539998,6.0,16127,3976.041322751154,0.15103308326159143,40655,16777216,24,9.925537109375,0.0647869713851608,23694,4194304,32,11.5693359375,0.028876269751693003,13290,1048576,50,12.978515625,0.013142658390410959,7300,262144,84,14.2578125,0.006200969897233712,3868,65536,124,15.109375,0.003113363390771028,1926,16384,103,15.046875
1228701,delaunay_n15.mtx,None,ROW,32768,32768,196548,0.00018304958939552307,32506,32506,32506,6381.786769644056,459400056,14019.777099609375,32506,18,5.9981689453125,0,50594,163780,0.3089143973623153,14019.777099609375,32506,0,5358.47071681524,13.0,32766,10635.476131838244,163780,32768,4675.744193500791,6.0,32507,7926.004728133935,0.1479299382232873,83041,67108864,22,10.1368408203125,0.06478214782938868,47406,16777216,34,11.57373046875,0.028944981149858624,26525,4194304,57,12.95166015625,0.013123301398194995,14626,1048576,85,14.283203125,0.006120580556441327,7840,262144,130,15.3125,0.0029417209148173123,4078,65536,164,15.9296875
1228702,delaunay_n16.mtx,None,ROW,65536,65536,393150,9.153736755251884e-05,65214,65214,65214,12594.257911738523,1816500933,27717.604568481445,65219,17,5.998992919921875,0,97456,327614,0.2974720250050364,27717.604568481445,65219,0,10564.379663262254,13.0,65535,21149.31393958377,327614,65536,9242.07266964942,7.0,65490,15791.77973975764,0.15035566773749426,163425,268435456,25,9.97467041015625,0.06438833132435406,95405,67108864,34,11.6461181640625,0.028643890469085144,53615,16777216,52,13.089599609375,0.013016970567045262,29495,4194304,85,14.40185546875,0.006008381015258216,15975,1048576,142,15.6005859375,0.002850554963137028,8418,262144,207,16.44140625
1228703,delaunay_n17.mtx,None,ROW,131072,131072,786352,4.577171057462692e-05,130860,130860,130860,25126.346435184245,7259689510,55387.03544616699,130860,17,5.9993896484375,0,202356,655280,0.30880844829691123,55387.03544616699,130860,0,21094.121683860336,13.0,131064,42430.70351155571,655280,131072,18466.92352906018,6.0,130943,31614.79431741915,0.1484001099103506,331179,1073741824,25,10.106781005859375,0.06476595856834115,189710,268435456,35,11.5789794921875,0.028889879048944734,106324,67108864,60,12.97900390625,0.013022688152896486,58968,16777216,91,14.396484375,0.006008966438699177,31949,4194304,160,15.60009765625,0.002790900574954934,17197,1048576,260,16.7939453125
1228704,rgg_n_2_15_s0.mtx,None,ROW,32768,32768,320480,0.00029847025871276855,16552,16552,16552,127.93211432850724,14270536,435.52877983275346,16700,24,9.7802734375,2,10596,287712,0.0368284951618285,435.52877983275346,16700,2,170.46041902722843,140.0,16863,633.5676898327041,287714,32766,89.06082769853874,22.0,16690,834.4536880789861,0.07961144210781528,251597,67108864,48,30.7125244140625,0.03654442619959861,137025,16777216,47,33.453369140625,0.029334403411753678,42676,4194304,30,20.837890625,0.02539918438565168,12322,1048576,19,12.033203125,0.019102096557617188,4096,262144,12,8.0,0.012210079197877652,1602,65536,9,6.2578125
1228705,rgg_n_2_16_s0.mtx,None,ROW,65536,65536,684254,0.0001593152992427349,33162,33162,33162,182.7300973030483,41594731,634.7239669169261,33339,27,10.440887451171875,4,16042,618718,0.025927805559237002,634.7239669169261,33339,4,245.47856549468096,205.0,33736,1027.9646466514944,618722,65532,121.48424924698905,30.0,33421,1364.0703898981435,0.07474552261370647,572153,268435456,59,34.92144775390625,0.03018969385248332,354143,67108864,59,43.2303466796875,0.0222009999460106,120394,16777216,41,29.39306640625,0.019995714790681667,33418,4194304,25,16.3173828125,0.01636823429538997,10206,1048576,16,9.966796875,0.012694088086531155,3290,262144,10,6.42578125
1228706,cs4.mtx,None,ROW,22499,22499,87716,0.00017328157530391525,22423,22423,22423,4734.816658306352,216186047,9608.695808702609,22446,4,3.8986621627627893,0,2089,65217,0.03203152552248647,9608.695808702609,22446,0,7652.537681892758,6715.0,22496,5982.832314522747,65217,22499,4998.189648292766,3328.0,22441,4957.359859185309,0.06849473381726408,80039,31640625,16,14.229155555555556,0.017876824448589353,76667,7912969,32,27.25453252755066,0.004685491535390001,73128,1979649,63,51.97441364605544,0.001281033622210923,66868,495616,116,94.98295454545455,0.00041161395165010477,52027,123904,177,147.80397727272728,0.00020655734270708746,25919,30976,168,147.26704545454547
1228707,cti.mtx,None,ROW,16840,16840,96464,0.0003401583155139048,12942,12942,12942,343.79679465914745,30417312,1806.2536817102139,13163,6,5.728266033254156,0,1183,79624,0.014857329448407515,1806.2536817102139,13163,0,605.6753114638802,40.0,14153,1573.4260426184044,79624,16840,630.4781833449094,22.0,13162,1574.530671972584,0.1657867238629489,36366,17724100,15,8.638004750593824,0.07433298811461261,20277,4431025,17,9.632779097387173,0.03493209418744785,10787,1108809,18,10.24406457739791,0.01730084940312213,5445,277729,19,10.332068311195446,0.008677517041267502,2714,69696,18,10.280303030303031,0.004585432486370717,1284,17424,15,9.727272727272727
1228708,data.mtx,None,ROW,2851,2851,30186,0.0037137369019294673,1864,1864,1864,62.29927781090572,579564,203.28446159242372,1867,17,10.587863907400912,0,15111,27335,0.552807755624657,203.28446159242372,1867,0,39.43647338576916,12.0,2018,170.71241587804872,27335,2851,38.308762630445585,1.0,2056,204.4885164632071,0.31106760098928277,6065,508369,20,8.506311360448807,0.18245889748549324,2585,127449,21,7.240896358543417,0.11071742957746479,1065,32041,20,5.949720670391062,0.06016023596938776,490,8100,24,5.444444444444445,0.03162930861051502,233,2025,15,5.177777777777778,0.014978920541158536,123,529,10,5.3478260869565215
1228709,fe_4elt2.mtx,None,ROW,11143,11143,65636,0.0005286130072061576,10838,10838,10838,1447.1571698458163,35753846,3208.6373508031947,10840,12,5.890334739298214,0,20830,54493,0.38225093131227866,3208.6373508031947,10840,0,974.3788376488724,8.0,11142,2374.524645359284,54493,11143,1089.6643102003504,95.0,10838,2396.5146626246005,0.18457817772778404,22225,7761796,19,7.977386934673367,0.0786172863165964,13045,1940449,26,9.364680545585069,0.030805073290880693,8323,485809,44,11.941176470588236,0.011239287436436964,5703,121801,50,16.340974212034386,0.004178465205345502,3835,30625,47,21.914285714285715,0.0021084755345394737,1900,7744,47,21.59090909090909
1228710,fe_body.mtx,None,ROW,45087,45087,327468,0.00016108911257532943,36584,36584,36584,533.5358080789573,67590490,1509.558682300391,36589,28,7.263024818683878,312,120209,282381,0.4256979046040633,1509.558682300391,36589,312,298.21574641041695,10.0,36362,1840.6142598935255,282693,44775,414.2087538591675,2.0,36587,2276.5262033092945,0.19385797908615596,105576,127057984,25,9.366217175301632,0.09489053633025481,53922,31764496,28,9.567423704755145,0.04690078004693114,27274,7941124,31,9.678495386799149,0.022968682665373844,13923,1985281,29,9.881476224272534,0.011167515321623132,7159,497025,28,10.154609929078013,0.005247324900728538,3809,124609,31,10.790368271954675
1228711,fe_ocean.mtx,None,ROW,143437,143437,819186,3.9816229854502686e-05,8321,8321,8321,2591.426940890103,2089104351,14564.61269407475,16642,6,5.711120561640302,0,561,675749,0.0008301899077912065,14564.61269407475,16642,0,9260.67813048928,796.0,25073,11105.558153795007,675749,143437,5100.271103596868,2467.0,16641,5715.564185658352,0.1458535713370044,351031,1285939600,14,9.788929168990519,0.06921569303397035,184926,321484900,14,10.31377579475739,0.03392827559242963,94315,80371225,14,10.520356943669826,0.017059824027573414,46893,20097289,13,10.460182913227749,0.009228339887008583,21672,5026564,12,9.666369313113291,0.005672052808600397,8815,1256641,10,7.863514719000892
1228712,fe_sphere.mtx,None,ROW,16386,16386,98304,0.0003661215469010774,439,439,439,117.34110514322917,5767548,351.9802270230685,754,6,5.999267667521054,0,530,81918,0.006469884518665006,351.9802270230685,754,0,254.77768011914353,166.0,939,224.32274778124346,81918,16386,117.17559993082612,52.0,753,135.15978232381164,0.18561933534743202,33100,16785409,15,8.079082255308762,0.0670010905125409,22925,4198401,19,11.18838457784285,0.03203203203203203,11988,1050625,21,11.69560975609756,0.019879892317249948,4829,263169,16,9.413255360623781,0.013179571663920923,1821,66049,11,7.085603112840467,0.010050251256281407,597,16641,6,4.627906976744186
1228713,fe_tooth.mtx,None,ROW,78136,78136,905182,0.00014826326500530865,78026,78026,78026,12239.72862253116,2986651942,38223.76295177639,78112,39,11.584698474454797,0,273099,827046,0.330210169688264,38223.76295177639,78112,0,6543.794104560085,24.0,78128,16678.53854393001,827046,78136,6599.013047114334,3.0,78110,15071.005511838457,0.16340110678832095,346227,381577156,49,17.72432681478448,0.07465462887697148,189452,95394289,58,19.39715368076175,0.033140883922880816,106692,23853456,74,21.845208845208845,0.014168632240859767,62389,5963364,96,25.54832104832105,0.005912504995552077,37377,1490841,95,30.611793611793612,0.0024938126209572762,22154,373321,122,36.258592471358426
1228714,wing.mtx,None,ROW,62032,62032,243088,6.317306570916928e-05,61772,61772,61772,20323.41476337787,2119657886,34170.394086922875,61297,4,3.918751612071189,0,506,181056,0.0027947154471544716,34170.394086922875,61297,0,29503.050023197244,29313.0,62028,17618.11084045815,181056,62032,17496.289200985655,13227.0,61947,14703.463127927951,0.06323408222553337,240266,240498064,16,15.493035852463246,0.015998155152515816,237418,60124516,32,30.618777405210214,0.00408447356988313,232481,15031129,64,59.96414753675522,0.0010644889892336184,223009,3759721,128,115.01237751418257,0.0003001221585880806,197745,940900,234,203.86082474226805,0.00010838645955847438,136889,235225,325,282.24536082474225
1228715,wing_nodal.mtx,None,ROW,10937,10937,150976,0.0012621515083574108,10884,10884,10884,2813.230579694786,85522749,7819.580232239188,10909,28,13.804151046905002,0,1613,140039,0.011518219924449617,7819.580232239188,10909,0,4057.006933782732,3516.0,10934,3038.4103550027808,140039,10937,1132.87579400563,403.0,10889,2061.0720074281417,0.06460668387503167,146053,7480225,73,53.40146252285192,0.017184984446824165,137271,1871424,132,100.34429824561404,0.005080635434793846,116078,467856,215,169.7046783625731,0.0020313791678148252,72580,116964,260,212.22222222222223,0.0013782812324720489,26743,29241,171,156.3918128654971,0.0012588584357923498,7320,7396,86,85.11627906976744
1228716,preferentialAttachment.mtx,None,ROW,100000,100000,999970,9.9997e-05,99994,99994,99994,33341.915479464384,7399653313,73996.53313,99999,983,9.9997,0,919,899970,0.001021145149282754,73996.53313,99999,0,38618.37314466038,33448.0,99999,28973.950152792335,899970,100000,14801.421044052366,4835.0,99999,23419.31092768787,0.06287910952460961,993941,625000000,3075,39.75764,0.01594795579349202,979720,156250000,4688,78.3776,0.004155301299631078,940036,39062500,4619,150.40576,0.0011531632123625757,846830,9765625,3047,270.9856,0.00036757818557870233,664167,2442969,1563,424.9309021113244,0.00015536987163607425,392826,611524,782,502.33503836317135
1228717,smallworld.mtx,None,ROW,100000,100000,999996,9.99996e-05,99999,99999,99999,6671.290219160876,4376216342,43762.16342,99999,17,9.99996,0,511926,899996,0.568809194707532,43762.16342,99999,0,9525.727294343531,10.0,99999,21806.902306182008,899996,100000,8752.376448882245,1.0,99999,19019.426193455667,0.1982287791278533,315291,625000000,26,12.61164,0.06577425553768827,237554,156250000,38,19.00432,0.017892570288022866,218316,39062500,55,34.93056,0.004710506204326749,207315,9765625,93,66.3408,0.001241802678712214,196601,2442969,160,125.78438899552144,0.0003531091241502748,172850,611524,258,221.03580562659846
1228718,ak2010.mtx,None,ROW,45292,45292,217098,0.00010583098183922451,38155,38155,38155,965.7133644713448,80967665,1788.3131239508791,38208,430,4.7932968294621565,16,10681,171806,0.0621689580107796,1788.3131239508791,38208,16,1071.1066103292942,583.0,38571,1848.14873170716,171822,45276,752.9081516557115,273.0,38340,2061.714063089705,0.07152260543669055,189711,128210329,249,16.754482027731168,0.02015038582172007,168342,32058244,158,29.731896856234545,0.006427265070787607,131944,8014561,130,46.60685270222536,0.0026904109746580035,78802,2005056,124,55.65112994350282,0.0017592419478973048,30128,501264,87,42.55367231638418,0.0014522808364272797,9124,125316,52,25.774011299435028
1228719,ar2010.mtx,None,ROW,186211,186211,904310,2.6079944845184048e-05,170958,170958,170958,2101.296453649744,972005672,5219.9154292710955,171358,54,4.856372609566567,0,46971,718099,0.06541020110040538,5219.9154292710955,171358,0,2202.88900694751,882.0,171979,8892.756304796732,718099,186211,2156.15339889352,388.0,171217,10822.677754711807,0.07496216703007538,753972,2167181809,61,16.195991665413615,0.02213650801732714,638305,541818729,80,27.422133436439402,0.007022380295171849,503029,135466321,97,43.219262823266604,0.002647339020147728,333586,33872400,129,57.31718213058419,0.0014546645885220033,151773,8468100,143,52.15567010309278,0.001019123361739277,54159,2117025,115,37.22268041237113
1228720,co2010.mtx,None,ROW,201062,201062,974574,2.4107647046736762e-05,197421,197421,197421,3095.3793719101886,1355445726,6741.431628055027,197986,120,4.847131730510987,0,43901,773512,0.05675542202318774,6741.431628055027,197986,0,3481.1663671668957,1439.0,198224,8835.357687531645,773512,201062,2794.502031145948,671.0,197571,10450.833872796904,0.07182928555003272,847995,2526670756,113,16.87015079775594,0.020136012829209658,756243,631667689,104,30.089643098714838,0.006039907737793037,630296,157929489,130,50.15485000397867,0.0020934403704913488,454626,39488656,158,72.34659452577976,0.0009510172568978129,250188,9872164,198,79.62698917886696,0.0006211639014545326,95761,2468041,152,60.95544239338001
1228721,ct2010.mtx,None,ROW,67578,67578,336352,7.365179664938298e-05,52003,52003,52003,3624.24005803444,450740456,6669.928911776022,52842,53,4.977241113972003,0,18618,268774,0.06927009308936133,6669.928911776022,52842,0,4284.204257108202,3101.0,52124,4165.619906255047,268774,67578,2700.9149222092396,1376.0,52304,3613.919664514015,0.07506597106914197,280047,285441025,49,16.575732465226398,0.02211250005259371,237671,71368704,67,28.133404356060606,0.00692895301680721,189621,17842176,88,44.89133522727273,0.0022962616659093294,143045,4460544,116,67.72964015151516,0.0008672304861177117,94689,1115136,147,89.66761363636364,0.000474885423895443,43230,278784,153,81.875
1228722,de2010.mtx,None,ROW,24115,24115,116056,0.0001995689928120616,23905,23905,23905,2818.413352174812,122088622,5062.766825627203,23892,45,4.812606261662865,0,5267,91941,0.057286738234302435,5062.766825627203,23892,0,3371.066292513677,2836.0,23731,2796.224188090699,91941,24115,2120.8540605747276,1186.0,23904,2426.6862944941918,0.07223090787783432,100421,36348841,72,16.656327749212142,0.020558408725030043,88206,9090225,90,29.255721393034825,0.006188908683840494,73251,2274064,88,48.574933687002655,0.002045627346400982,55404,568516,122,73.48010610079575,0.0008321532020029957,34049,142129,130,90.315649867374,0.0005562227007263447,12735,35721,112,67.38095238095238
1228723,hi2010.mtx,None,ROW,25016,25016,124126,0.00019834763378556367,8836,8836,8836,2236.4925801202003,101869615,4072.178405820275,8886,112,4.961864406779661,0,7996,99110,0.0806780345071133,4072.178405820275,8886,0,2618.0813540510544,2001.0,8881,2368.764255996096,99110,25016,1651.9225297079556,845.0,8885,1986.3027171885303,0.07604343308599379,102019,39112516,92,16.312599936040932,0.022127676870243813,87649,9778129,83,28.0297409657819,0.006712358102028103,72235,2446096,83,46.18606138107417,0.002192223331193258,55294,611524,108,70.70843989769821,0.000919953833179017,32941,152881,119,84.24808184143222,0.0006684356630216605,11334,38416,116,57.826530612244895
1228724,id2010.mtx,None,ROW,149842,149842,728264,3.24355838645896e-05,139272,139272,139272,2134.809272461635,721431605,4814.6154282510915,139597,150,4.860212757437835,0,31565,578422,0.05457088423331063,4814.6154282510915,139597,0,2338.995947595354,1247.0,139800,6812.167198362335,578422,149842,1992.7862283268544,535.0,139590,8257.614213538443,0.07122559060601176,639047,1403326521,126,17.058994687808653,0.01989712326323925,571898,350850361,118,30.532165928140515,0.005985850108679414,475251,87721956,135,50.74215246636771,0.002141890045205261,332041,21930489,152,70.90348067478112,0.0011358117026747329,156539,5484964,140,66.8398804440649,0.0008566636543112918,51887,1371241,100,44.30999146029035
1228725,ky2010.mtx,None,ROW,161672,161672,787778,3.0139373915192504e-05,159305,159305,159305,2225.583408015964,1011608366,6257.164914147163,159514,81,4.872692859617002,0,35817,626106,0.05720596831846365,6257.164914147163,159514,0,2296.5570334735653,526.0,159800,10580.502779447337,626106,161672,2572.7499152678993,236.0,159639,12845.06354386161,0.07314591559925245,673122,1633614724,76,16.654015537631746,0.021699099619222225,567260,408403681,71,28.069671928348754,0.007368682997176812,417613,102111025,85,41.32736269173677,0.0032711451264339957,235182,25532809,109,46.543043736394225,0.0019460352852976293,98831,6385729,136,39.11001187178473,0.0012271803506881524,39181,1597696,103,30.997626582278482
1228726,la2010.mtx,None,ROW,204447,204447,980634,2.3460942891476498e-05,192010,192010,192010,2547.0768890330132,1216258576,5949.016498163338,193309,581,4.796519391333695,0,48384,776187,0.06233549389515671,5949.016498163338,193309,0,2771.148553119287,1157.0,190629,9471.610250104304,776187,204447,2489.403812639387,545.0,192845,11508.406886069419,0.07385618020584418,829851,2612436544,343,16.23593285334168,0.021559567595936968,710701,653109136,253,27.80955548599155,0.006813774046799541,562185,163277284,184,43.99632180309908,0.0024822971721160624,385792,40819321,130,60.383784629832526,0.0011909474730073572,201027,10208025,164,62.91924882629108,0.0007960253945213792,75190,2553604,122,47.052565707133915
1228727,ma2010.mtx,None,ROW,157508,157508,776610,3.130384932411215e-05,124867,124867,124867,5195.116833417031,1543199219,9797.592623866723,126045,67,4.930606699342255,0,37162,619102,0.06002565005443368,9797.592623866723,126045,0,5962.608368249497,3806.0,126639,7340.865574080139,619102,157508,4004.16769442538,1650.0,126152,6924.655031525922,0.07316106758390334,663442,1550548129,69,16.84846483988115,0.021123039276270784,574469,387656721,100,29.177154756463,0.006456598515483665,469850,96924025,122,47.72473336719147,0.002086600130755009,363466,24235929,137,73.83018484663823,0.0007562453414484574,250715,6061444,171,101.83387489845654,0.0003816804442850212,124189,1515361,194,100.88464662875711
1228728,md2010.mtx,None,ROW,145247,145247,700378,3.319847646729118e-05,138857,138857,138857,3141.4256672825245,883377968,6081.901643407437,139253,68,4.821979111444643,0,28325,555131,0.05102399253509532,6081.901643407437,139253,0,3620.98044965963,2161.0,139889,6366.665793859733,555131,145247,2545.728070739045,966.0,139834,7114.927440624727,0.07117847781405695,614984,1318561344,69,16.936109275170743,0.02010990159506046,544180,329640336,84,29.97246089447015,0.006061042534831839,451383,82410084,108,49.72273628552544,0.0020104847489550203,340198,20602521,138,74.94998898435779,0.0008416595999008165,203159,5152900,166,89.49735682819383,0.0005381195717980149,79439,1288225,153,69.99030837004405
1228729,me2010.mtx,None,ROW,69518,69518,335476,6.941717214308457e-05,58171,58171,58171,1956.8986156982915,267651727,3850.1068356396904,59468,73,4.825742973042953,0,19219,265958,0.07226328969235744,3850.1068356396904,59468,0,2184.3298791538514,1365.0,59659,3383.372987598877,265958,69518,1609.556679335271,621.0,59086,3723.5788796426145,0.076439396425069,274299,302064400,78,15.782451093210588,0.023071865578027685,227195,75516100,112,26.144418872266975,0.007322398932752214,178965,18879025,101,41.18872266973533,0.002532022144634742,129388,4721929,110,59.54348826507133,0.001134646463378311,72184,1181569,107,66.4066237350506,0.0007581675150192543,27007,295936,101,49.6452205882353
1228730,ms2010.mtx,None,ROW,171778,171778,839980,2.8466486130018755e-05,166888,166888,166888,2018.6039358079954,955072278,5559.9219806960145,166898,62,4.889916054442361,0,38055,668202,0.056951341061535286,5559.9219806960145,166898,0,2142.7224147787647,758.0,167458,9915.257925444084,668202,171778,2278.8171823343205,336.0,166839,12196.581225645163,0.07246134267853865,724507,1844273025,58,16.870578647106765,0.02085047746744468,629467,461089729,71,29.31434825129232,0.0066916396105551465,490339,115283169,92,45.668156840830775,0.002733517175852336,300087,28826161,127,55.892531197615945,0.0016407434488710916,124988,7209225,112,46.55046554934823,0.0011818148624253705,43381,1803649,78,32.30156366344006
1228731,mt2010.mtx,None,ROW,132288,132288,638668,3.649507457772273e-05,127789,127789,127789,1973.2321800998327,614748338,4647.045370706338,128328,139,4.827860425737784,0,32400,506380,0.06398356965125004,4647.045370706338,128328,0,2064.5606915754965,931.0,128676,7077.72469470005,506380,132288,1933.7990862217712,409.0,128327,8629.080026541213,0.07307347301168868,546255,1093757184,121,16.51714441219158,0.02084081686781711,478829,273439296,126,28.95676100628931,0.006407989384217853,389326,68359824,127,47.08829221093372,0.0023952870690052462,260386,17089956,153,62.98645379777455,0.0013416810481129964,116216,4272489,116,56.22447992259313,0.0009980337234849455,39058,1069156,87,37.77369439071567
1228732,nd2010.mtx,None,ROW,133769,133769,625946,3.498049151675269e-05,123503,123503,123503,1898.814821086803,607234483,4539.426047888524,124027,48,4.67930536970449,0,37568,492177,0.07633026329958531,4539.426047888524,124027,0,2034.2392899302486,908.0,124326,7173.990196075571,492177,133769,1946.9289602121592,425.0,123789,8663.694520313746,0.07835702439942797,499274,1118434249,59,14.929103250306492,0.024227276724449708,403694,279625284,76,24.141490252362157,0.007958770925490119,307221,69906321,97,36.744528166487264,0.0029573787011054936,206695,17480761,114,49.43673762257833,0.0014718178528002504,103830,4372281,102,49.655667144906744,0.0010036703510853146,38065,1094116,90,36.39101338432123
