job_id,matrix,perm,perm_type,rows,cols,nnz,density,bandwidth_lower,bandwidth_upper,bandwidth_max,bandwidth_avg,locality_profile,locality_avg_row_spread,locality_max_row_spread,locality_max_nnz_per_row,locality_avg_nnz_per_row,locality_num_empty_rows,locality_consecutive_vertical_pairs,locality_total_vertical_pairs,locality_vertical_adjacency_ratio,locality_avg_col_spread,locality_max_col_spread,locality_num_empty_cols,access_dist_reuse_distance_mean,access_dist_reuse_distance_median,access_dist_reuse_distance_max,access_dist_reuse_distance_std,access_dist_reuse_distance_count,access_dist_reuse_distance_cold_misses,access_dist_index_distance_mean,access_dist_index_distance_median,access_dist_index_distance_max,access_dist_index_distance_std,block_density_4,nonzero_blocks_4,total_blocks_4,max_blocks_per_row_4,avg_blocks_per_row_4,block_density_8,nonzero_blocks_8,total_blocks_8,max_blocks_per_row_8,avg_blocks_per_row_8,block_density_16,nonzero_blocks_16,total_blocks_16,max_blocks_per_row_16,avg_blocks_per_row_16,block_density_32,nonzero_blocks_32,total_blocks_32,max_blocks_per_row_32,avg_blocks_per_row_32,block_density_64,nonzero_blocks_64,total_blocks_64,max_blocks_per_row_64,avg_blocks_per_row_64,block_density_128,nonzero_blocks_128,total_blocks_128,max_blocks_per_row_128,avg_blocks_per_row_128
1245376,amazon0601.mtx,GROOT_reorder,SYMMETRIC,403394,403394,3387388,2.0816421641779212e-05,402518,403189,403189,132042.6571346418,118874975470,295386.32058523153,403314,10,8.397219591763884,955,118903,2984076,0.03984583502564948,235394.30131511088,402994,82,116066.66168220916,93530.0,403161,96647.4173453593,2984076,403312,70318.1896414552,33551.0,403328,95623.31603965363,0.06505186499829313,3254507,10170520801,40,32.29606732095543,0.016423134995486796,3222767,2542680625,80,63.9615567816457,0.004137238276065304,3198265,635695369,160,126.95054181717144,0.001045590748012332,3163758,158936449,309,251.1517027863777,0.0002701281733360967,3061506,39740416,567,486.0304810287347,7.610822947546367e-05,2716523,9935104,957,862.3882539682539
1245377,amazon0601.mtx,SB_degree,SYMMETRIC,403394,403394,3387388,2.0816421641779212e-05,403296,401453,403296,107248.72112465416,97326952281,241842.74456749967,403296,10,8.397219591763884,955,467,2984076,0.00015649735462501624,200241.81805401278,402085,82,108467.60915439151,85657.0,403231,90108.15747519984,2984076,403312,58166.30648874782,26757.0,403315,80986.92236849932,0.06252429068253718,3386072,10170520801,40,33.65508741588892,0.01564470258536346,3383122,2542680625,80,67.25086470798712,0.003923564058960278,3372440,635695369,160,134.07171821579072,0.00099239922508469,3333332,158936449,320,265.0128796311019,0.0002593562073351479,3188661,39740416,619,506.9413354531002,7.659253606591189e-05,2699346,9935104,1040,858.2976152623212
1245378,amazon0601.mtx,SB_gray,SYMMETRIC,403394,403394,3387388,2.0816421641779212e-05,403110,401116,403110,86205.89657488307,84866757657,210881.04695866953,403189,10,8.397219591763884,955,130151,2984076,0.04361517602098606,173153.12593971912,402094,82,68371.51483105659,29207.0,403279,87119.84245212347,2984076,403312,50884.509085911945,15652.0,403329,79137.7431517576,0.0667388185583513,3172243,10170520801,40,31.529783025712895,0.017180172762733315,3080757,2542680625,80,61.24034906372997,0.004450929013114985,2972859,635695369,160,118.1863321936869,0.001177462072809101,2809429,158936449,309,223.36055016695818,0.000327869635167291,2522341,39740416,550,401.0081081081081,0.00010259836222518618,2015137,9935104,842,640.7430842607313
1245379,amazon0601.mtx,SB_rcm,SYMMETRIC,403394,403394,3387384,2.0816397060690017e-05,403203,402582,403203,63545.49949990908,57932059224,143952.39831129686,402940,11,8.397209675899989,955,872929,2984072,0.29252946979831584,115582.20053457373,403235,82,44534.33245612036,1170.0,403155,68021.57425951338,2984072,403312,34287.589736678725,4712.0,403076,61729.85861099919,0.11638088840465147,1819126,10170520801,39,18.038116391833334,0.03831352551429992,1381441,2542680625,69,27.39595438770451,0.012026405757637176,1100243,635695369,108,43.63792488002221,0.0036461668725998953,907252,158936449,166,71.96414690251447,0.0010940676086099487,755893,39740416,247,119.9068845177665,0.0003402276061722453,607680,9935104,386,192.79187817258884
1245380,amazon0601.mtx,SB_metis,SYMMETRIC,403394,403394,3387388,2.0816421641779212e-05,397737,397293,397737,10160.85316237762,17563584107,43642.84800180897,399934,10,8.397219591763884,955,19495,2984076,0.006533010553350518,29678.664745903916,403138,82,6018.887638920724,1139.0,398788,23723.485885414637,2984076,403312,10385.618287193049,390.0,399958,35671.515624734115,0.06379673145025397,3318536,10170520801,40,32.90598816051721,0.016797768472473343,3150891,2542680625,80,62.48668319286068,0.005007900310799017,2642222,635695369,144,104.79601792725974,0.0020545947038535495,1610048,158936449,208,127.71063694772745,0.0010423258178706783,793417,39740416,243,125.85929568527919,0.000419640531253108,492683,9935104,305,156.30805837563452
1245381,amazon0601.mtx,SB_amd,SYMMETRIC,403394,403394,3387388,2.0816421641779212e-05,403183,403318,403318,77858.95660609295,69979912720,173889.49063087822,403317,10,8.397219591763884,955,916064,2984076,0.306984138473685,111108.35842970207,403328,82,25107.040069354804,38.0,403194,63624.483092047485,2984076,403312,41381.35863926974,1370.0,403318,89013.1935318703,0.10333955679211207,2048700,10170520801,40,20.314529643328143,0.031153029254264063,1698966,2542680625,80,33.692930094199305,0.00904291039293515,1463244,635695369,157,58.03529925038671,0.0026037700350029593,1270464,158936449,293,100.77449036249702,0.0007870769084853082,1050722,39740416,508,166.67544416243655,0.0002800356439532208,738298,9935104,690,234.23159898477158
1245382,amazon0601.mtx,SB_rabbit,SYMMETRIC,403394,403394,3387388,2.0816421641779212e-05,401957,401956,401957,15549.826419057988,26172669248,65035.121466855846,403040,10,8.397219591763884,955,1011872,2984076,0.33909055935572685,49092.18149968263,403056,82,8691.469283624143,18.0,402215,37360.55564641048,2984076,403312,15460.146380676315,11.0,401980,51239.64710469734,0.12083755699083809,1752036,10170520801,40,17.37407032783959,0.04208030750907946,1257784,2542680625,75,24.94365889935548,0.014153974258177694,934860,635695369,119,37.07849125451156,0.004684458700457684,706164,158936449,182,56.01364321408741,0.0015769784208029825,524420,39740416,249,83.18845177664974,0.0005628232824256692,367344,9935104,326,116.54314720812182
1245384,amazon0601.mtx,SB_slashburn,SYMMETRIC,403394,403394,3387388,2.0816421641779212e-05,403362,403225,403362,130905.66387405281,94288081224,234291.60996821878,403339,10,8.397219591763884,955,490647,2984076,0.16442175065246328,182713.41972467964,403361,82,75224.48020191175,33361.0,403219,94084.39134051159,2984076,403312,55728.25796845769,13039.0,403354,91504.62824339035,0.08076679947750558,2621272,10170520801,40,25.9920475165842,0.0223703132726681,2365990,2542680625,80,46.92097174020823,0.006086055031672177,2174148,635695369,159,86.23122992107247,0.0016608365413339425,1991765,158936449,302,157.9888157372888,0.00047461905516692606,1742448,39740416,526,276.4035532994924,0.00015591587837067149,1326034,9935104,782,420.69606598984774
1245385,amazon0601.mtx,TCA_reorder,SYMMETRIC,403394,403394,3387388,2.0816421641779212e-05,402617,403139,403139,44692.25629334461,59581706788,148051.52280966804,403242,10,8.397219591763884,955,332669,2984076,0.11148140999089835,108615.56445134289,403179,82,23870.747519165063,85.0,403119,63171.71836571402,2984076,403312,35671.601571063475,29.0,403203,75005.01702873244,0.08280496113819408,2556752,10170520801,40,25.35227915001636,0.02974731361679718,1779251,2542680625,74,35.285096678235,0.011330858879603488,1167783,635695369,117,46.31670170150319,0.003898525198137945,848525,158936449,180,67.30586182279686,0.0013062258611505541,633121,39740416,234,100.4316307106599,0.0004329901294037295,477493,9935104,344,151.4888959390863
1245387,as-Skitter.mtx,SB_degree,SYMMETRIC,1696415,1696415,22190596,7.710894460355264e-06,1696306,1696306,1696306,356737.37550185673,876717873842,516806.2495568596,1696326,35455,13.080877025963575,0,642265,20494181,0.03133889566018764,516806.2495568596,1696326,0,175493.3684578076,52754.0,1696342,285580.7451590065,20494181,1696415,86372.49199433364,1761.0,1696405,247836.35545181608,0.06713626542295523,20658168,179864202816,76455,48.71014656782299,0.017930695403861267,19337123,44966050704,73814,91.19047686416539,0.004944505131459002,17530979,11241512676,54880,165.34603776432195,0.0014277592308549318,15177982,2810378169,36764,286.3067926734952,0.00043292720843380125,12513942,702621049,22373,472.09952088127665,0.00014182953082553574,9549538,175668516,12216,720.5023389165535
1245388,as-Skitter.mtx,SB_gray,SYMMETRIC,1696415,1696415,22190596,7.710894460355264e-06,1695459,1695459,1695459,336461.2534898116,861642244950,507919.4919580409,1696295,35455,13.080877025963575,0,2090404,20494181,0.10199987986833921,507919.4919580409,1696295,0,190345.1223707354,46454.0,1696297,301567.08697213593,20494181,1696415,84574.6693191868,1883.0,1696351,243508.81239375772,0.07403069697985822,18734286,179864202816,20591,44.17380170901477,0.019756466556752793,17550105,44966050704,16179,82.76321374002603,0.005312500229827095,16316614,11241512676,14216,153.89257351970272,0.0014738786357689853,14703045,2810378169,12517,277.34791466244127,0.00044164239842583314,12266997,702621049,10283,462.7833025238616,0.00014773110952475237,9168052,175668516,7250,691.7196318092651
1245389,as-Skitter.mtx,SB_rcm,SYMMETRIC,1696415,1696415,22190596,7.710894460355264e-06,880465,880465,880465,288059.94744927087,1078237255864,635597.5724477796,1436626,35455,13.080877025963575,0,5637965,20494181,0.2751007712872254,635597.5724477796,1436626,0,156337.12908386043,2715.0,1629251,308061.85904201906,20494181,1696415,97179.64092130022,52.0,1436626,244083.5280335813,0.1076329846202368,12885569,179864202816,14361,30.383040480636826,0.034483001465036,10055043,44966050704,10686,47.41781732782525,0.011065048105926862,7833858,11241512676,7515,73.8861977250863,0.0035997748002437224,6019961,2810378169,6071,113.55631637522872,0.0012018662328060034,4507678,702621049,4396,170.0561361149885,0.0004151161422031469,3262717,175668516,3316,246.1684774407726
1245390,as-Skitter.mtx,SB_metis,SYMMETRIC,1696415,1696415,22190596,7.710894460355264e-06,1692850,1692850,1692850,58110.81351109272,254530636032,150040.3120887283,1696252,35455,13.080877025963575,0,702702,20494181,0.03428787908138413,150040.3120887283,1696252,0,20839.6153130979,3013.0,1693949,92239.50430230434,20494181,1696415,23048.609791580624,392.0,1696093,118299.34243745935,0.06784315460593913,20442921,179864202816,19778,48.202613038311355,0.018248917429937225,18999925,44966050704,14717,89.60031030124686,0.005144452952555336,16849608,11241512676,11473,158.91958576198292,0.001634109944029077,13261350,2810378169,8434,250.15279271122176,0.0006656158731427077,8139268,702621049,5909,307.061078205757,0.0003140322141484989,4312954,175668516,4095,325.40772596951865
1245391,as-Skitter.mtx,SB_amd,SYMMETRIC,1696415,1696415,22190596,7.710894460355264e-06,1696405,1696405,1696405,444749.65690096834,781627841660,460752.72952667833,1696407,35455,13.080877025963575,0,6210773,20494181,0.3030505585951446,460752.72952667833,1696407,0,102269.18690183325,192.0,1696361,252852.25941804884,20494181,1696415,70697.11971927747,16.0,1696407,265709.41052010324,0.11766110304549446,11787347,179864202816,31112,27.793529417312733,0.0393607324635849,8808984,44966050704,26470,41.54162186633467,0.013189468151020463,6572063,11241512676,18729,61.98539037594552,0.004684442760175078,4626058,2810378169,14810,87.26270914681305,0.0018286943836042415,2962565,702621049,8940,111.76538272909043,0.0007296603540756998,1856215,175668516,5437,140.0494190433077
1245392,as-Skitter.mtx,SB_rabbit,SYMMETRIC,1696415,1696415,22190596,7.710894460355264e-06,1688838,1688838,1688838,68643.13362480214,256561480925,151237.45128697873,1691000,35455,13.080877025963575,0,4636798,20494181,0.2262494900381723,151237.45128697873,1691000,0,18472.167708141154,133.0,1681064,92992.35829411875,20494181,1696415,23123.370413817203,16.0,1689184,121668.95324295235,0.10866402873988917,12763306,179864202816,15721,30.094755060079603,0.03764143571945015,9211340,44966050704,10039,43.43906211683927,0.013215206590283085,6559263,11241512676,6244,61.86466527078264,0.004681170232132689,4629292,2810378169,5729,87.32371305151567,0.0016854457333509523,3214358,702621049,3986,121.2644961708228,0.0006092480267865537,2223079,175668516,3592,167.72891202655802
1245394,as-Skitter.mtx,SB_slashburn,SYMMETRIC,1696415,1696415,22190596,7.710894460355264e-06,1694598,1694598,1694598,635484.3609661498,731329135269,431102.72855934425,1694600,35455,13.080877025963575,0,2407644,20494181,0.11747939573677035,431102.72855934425,1694600,0,142376.25627225603,21604.0,1694599,278285.3120699118,20494181,1696415,65921.68786416047,332.0,1694615,233984.5841745661,0.07970817777186202,17399874,179864202816,61995,41.027375360760566,0.022693529640803,15278719,44966050704,68062,72.05175617301417,0.006593105377401249,13147373,11241512676,52440,124.00140531567729,0.0020317492969907746,10665934,2810378169,41170,201.19468809537284,0.0006997672417815589,7742040,702621049,24776,292.07530086392273,0.0002808863585656915,4821902,175668516,13129,363.8073034555606
1245396,com-Amazon.mtx,GROOT_reorder,SYMMETRIC,334863,334863,1851744,1.6513784721339686e-05,334672,334672,334672,109926.89182089965,63990945506,191095.8974446266,334789,549,5.529855493141971,0,61880,1516881,0.04079423501250263,191095.8974446266,334789,0,118705.90915833213,103003.0,334749,90424.48600802374,1516881,334863,70115.92316644372,35376.0,334784,82080.8224868078,0.06604645748017476,1752312,7008368656,299,20.931625973529552,0.016702630995594225,1732272,1752092164,275,41.3844904199914,0.004207755061202124,1719058,438023041,301,82.13760810358832,0.001061835304714639,1703036,109516225,439,162.73635929288102,0.0002722497389428601,1660556,27384289,590,317.3239059812727,7.474318321296237e-05,1512131,6848689,786,577.8108521207489
1245397,com-Amazon.mtx,SB_degree,SYMMETRIC,334863,334863,1851744,1.6513784721339686e-05,334806,334806,334806,110207.90674412878,46845670638,139895.03360478763,334824,549,5.529855493141971,0,157,1516881,0.00010350185677057067,139895.03360478763,334824,0,95952.39036747115,76852.0,334862,77954.16373799961,1516881,334863,53666.008542762145,20547.0,334815,74254.96206018727,0.06253806163025628,1850617,7008368656,1119,22.10589373596445,0.015659231821684952,1847696,1752092164,1963,44.142003918008506,0.003939053750347842,1836323,438023041,3090,87.7405991686177,0.0010059146047390265,1797711,109516225,3127,171.78318203535594,0.000270522234555638,1671160,27384289,3486,319.3502770877126,8.399530932638906e-05,1345569,6848689,2522,514.1646923958731
1245398,com-Amazon.mtx,SB_gray,SYMMETRIC,334863,334863,1851744,1.6513784721339686e-05,334619,334619,334619,109924.98975344324,46416152303,138612.36476708384,334788,549,5.529855493141971,0,59573,1516881,0.039273351040721056,138612.36476708384,334788,0,91114.41190179058,72315.0,334862,82224.56267453844,1516881,334863,53121.81967206032,19483.0,334790,74565.52967050462,0.0663229811244202,1745006,7008368656,601,20.844354723111472,0.016943996120862313,1707596,1752092164,597,40.794973481771706,0.0043382307077792625,1667356,438023041,975,79.6672559606288,0.0011285262862941324,1602394,109516225,1608,153.11935021500238,0.0003099457475231335,1458597,27384289,2325,278.7305560863749,9.800794179521621e-05,1153187,6848689,2192,440.6522735957203
1245399,com-Amazon.mtx,SB_rcm,SYMMETRIC,334863,334863,1851744,1.6513784721339686e-05,69771,69771,69771,28388.243549864343,20911834055,62448.92405252297,136932,549,5.529855493141971,0,514361,1516881,0.33909120095775475,62448.92405252297,136932,0,30995.878147989195,66.0,207981,48452.37031893766,1516881,334863,22585.982386324667,1378.0,136931,33654.26498515663,0.12938734031171287,894477,7008368656,187,10.684660041091309,0.04597734939988781,629299,1752092164,143,15.0341392326437,0.01590140671680344,454889,438023041,129,21.73486549763486,0.00527547675934921,342783,109516225,140,32.755183946488295,0.0016988750380483185,266109,27384289,187,50.85209248996751,0.0005522510181719568,204656,6848689,230,78.20252197172334
1245400,com-Amazon.mtx,SB_metis,SYMMETRIC,334863,334863,1851744,1.6513784721339686e-05,332059,332059,332059,6798.876142706551,7651905079,22850.852674078655,333327,549,5.529855493141971,0,5885,1516881,0.003879671510158015,22850.852674078655,333327,0,6535.254491947621,1083.0,333950,27444.40503926727,1516881,334863,8272.622982238896,368.0,333813,33119.117075476286,0.0636030751323484,1819629,7008368656,473,21.735737493430168,0.01665119533984069,1737623,1752092164,387,41.51232739261312,0.0048962320665251954,1477335,438023041,296,70.58794017869941,0.0020022651301169576,903149,109516225,213,86.30186335403727,0.0011528157974591874,392158,27384289,186,74.9394228931779,0.000523514217309741,215890,6848689,187,82.49522353840275
1245401,com-Amazon.mtx,SB_amd,SYMMETRIC,334863,334863,1851744,1.6513784721339686e-05,334620,334620,334620,53555.94161179947,29633881896,88495.53965651625,334747,549,5.529855493141971,0,528161,1516881,0.3481888163936393,88495.53965651625,334747,0,29853.96119735167,15.0,334772,69195.98494164825,1516881,334863,32283.80317409057,9.0,334803,76224.76501979507,0.12955955973885241,893288,7008368656,320,10.670457260260882,0.04370573120828027,662007,1752092164,295,15.815543026422667,0.013938938167354939,518933,438023041,333,24.79492570118018,0.004282718796330067,422242,109516225,457,40.348017200191116,0.0013342480565590026,338832,27384289,681,64.74909229887254,0.0004672529688695041,241885,6848689,860,92.42835307604126
1245402,com-Amazon.mtx,SB_rabbit,SYMMETRIC,334863,334863,1851744,1.6513784721339686e-05,331458,331458,331458,7571.663050616068,8508871733,25410.008669216964,332716,549,5.529855493141971,0,474284,1516881,0.31267053908645437,25410.008669216964,332716,0,6664.564563733081,12.0,331795,29288.194603591834,1516881,334863,9189.95665651227,4.0,332223,34546.51614730828,0.14091442055163295,821307,7008368656,282,9.810633570643605,0.05587192529168453,517854,1752092164,210,12.371685221463041,0.020850087771638087,346923,438023041,160,16.576186153184576,0.0073255895208889504,246853,109516225,142,23.588437649307213,0.002464932840622223,183407,27384289,141,35.04815593349895,0.0008283117698683748,136448,6848689,158,52.13909056171188
1245404,com-Amazon.mtx,SB_slashburn,SYMMETRIC,334863,334863,1851744,1.6513784721339686e-05,334852,334852,334852,103531.4661454283,41252817503,123193.11928460296,334853,549,5.529855493141971,0,289696,1516881,0.19098136241405886,123193.11928460296,334853,0,63772.448232920055,15463.0,334844,85301.93207977588,1516881,334863,44597.850663401994,4641.0,334858,77135.28646960916,0.09389634033549359,1232572,7008368656,1167,14.723254813894597,0.02775007049372462,1042646,1752092164,1552,24.90912131492188,0.008012564884785888,902754,438023041,2118,43.13412012040709,0.0023556479210278466,767663,109516225,2572,73.35527950310559,0.0007177881363601722,629832,27384289,2578,120.35772979170648,0.00024625509438710476,458961,6848689,2104,175.37676729079098
1245405,com-Amazon.mtx,TCA_reorder,SYMMETRIC,334863,334863,1851744,1.6513784721339686e-05,334795,334795,334795,38704.05925981129,27503261043,82132.87536395481,334795,549,5.529855493141971,0,141727,1516881,0.09343316977402974,82132.87536395481,334795,0,26215.854063041203,79.0,334371,62658.36037908796,1516881,334863,31598.13945887739,27.0,334795,66240.9425976477,0.0818977717895881,1413152,7008368656,265,16.880309618233074,0.02850077276707746,1015183,1752092164,204,24.253022122413874,0.011140969936496837,649259,438023041,191,31.021979072100912,0.0040270790743041915,449046,109516225,195,42.90931677018634,0.0013714160743700118,329649,27384289,256,62.994267150773936,0.00045708091776938383,247268,6848689,356,94.48528849828047
1245406,com-DBLP.mtx,GROOT_reorder,SYMMETRIC,317080,317080,2099732,2.0884600298653687e-05,317067,317067,317067,100258.5016344943,52307428401,164966.0287656112,317067,343,6.622089062697111,0,158911,1782652,0.08914302959859804,164966.0287656112,317067,0,83427.26336491923,61371.5,317055,78055.692657943,1782652,317080,51378.013246458715,18546.0,316855,73115.29284008362,0.07051668866172602,1861024,6283732900,336,23.47702787939952,0.018094109929164066,1813204,1570933225,381,45.74754636053993,0.004600292731640369,1782947,392753124,505,89.96604097285297,0.0011696901855057914,1753045,98188281,595,176.91442123322233,0.0003020535514633659,1697149,24552025,812,342.51241170534814,8.443210822433782e-05,1517876,6140484,1001,612.5407586763519
1245407,com-DBLP.mtx,SB_degree,SYMMETRIC,317080,317080,2099732,2.0884600298653687e-05,316578,316578,316578,71036.49042449227,39275889333,123867.4445975779,317003,343,6.622089062697111,0,12982,1782652,0.007282408456614079,123867.4445975779,317003,0,71137.71763305458,43473.5,317071,73708.66684385046,1782652,317080,39348.05232098779,8885.0,317063,64553.18266277069,0.06334167699971667,2071831,6283732900,895,26.136381985618772,0.016029530101986475,2046742,1570933225,1577,51.639762835877384,0.00411611433123816,1992675,392753124,2099,100.54874356645473,0.0010973818987763814,1868556,98188281,2447,188.57160157432637,0.00031731748209235346,1615511,24552025,2461,326.0365287588295,0.00010736252968999882,1193689,6140484,2037,481.7146892655367
1245408,com-DBLP.mtx,SB_gray,SYMMETRIC,317080,317080,2099732,2.0884600298653687e-05,316975,316975,316975,70366.48522859107,38805409511,122383.65557903369,316995,343,6.622089062697111,0,136807,1782652,0.07674352593776014,122383.65557903369,316995,0,68067.08533297581,39570.0,317040,75937.71195092854,1782652,317080,38888.87988890005,7375.0,317005,64583.1097418045,0.06937685028547262,1891600,6283732900,452,23.862747571590766,0.017925316536613563,1830278,1570933225,709,46.178327236028764,0.00468473342338689,1750810,392753124,1127,88.34443435260874,0.0012756350314162182,1607450,98188281,1446,162.22121303865174,0.0003793930973224224,1351184,24552025,1774,272.69101917255296,0.0001318862918320938,971727,6140484,1755,392.1416464891041
1245409,com-DBLP.mtx,SB_rcm,SYMMETRIC,317080,317080,2099732,2.0884600298653687e-05,127681,127681,127681,42006.59428727095,28526467069,89966.15071590766,222060,343,6.622089062697111,0,646043,1782652,0.3624055620502487,89966.15071590766,222060,0,37368.752513109685,151.0,276270,60693.20200085233,1782652,317080,27171.46713126586,583.0,222060,46734.87498645568,0.12889775163806982,1018119,6283732900,359,12.843686135990916,0.04370548964389051,750668,1570933225,465,18.93952314873218,0.014094903620441367,581918,392753124,453,29.363104248662832,0.004307995149481071,475980,98188281,508,48.0351195882531,0.0012756588391646241,401855,24552025,531,81.10090817356206,0.0003910458935804626,327730,6140484,491,132.25585149313963
1245410,com-DBLP.mtx,SB_metis,SYMMETRIC,317080,317080,2099732,2.0884600298653687e-05,316940,316940,316940,19316.474476742747,14731286923,46459.21194335815,317040,343,6.622089062697111,0,9393,1782652,0.005269115901477125,46459.21194335815,317040,0,12149.069044322729,1180.0,317067,35814.86087647117,1782652,317080,14045.78386802881,337.0,316948,41902.17077597142,0.0638428161948425,2055568,6283732900,343,25.93122240444052,0.016749488836077835,1958765,1570933225,326,49.42008325974518,0.00489385888314636,1675994,392753124,323,84.56928045211424,0.0018515200118918733,1107479,98188281,396,111.76496114643254,0.0008133470673177612,630272,24552025,406,127.1991927346115,0.0002860185386858532,448074,6140484,554,180.82082324455206
1245411,com-DBLP.mtx,SB_amd,SYMMETRIC,317080,317080,2099732,2.0884600298653687e-05,317054,317054,317054,60366.22471248712,30596633592,96494.99682099155,317074,343,6.622089062697111,0,672842,1782652,0.37743878221885147,96494.99682099155,317074,0,32750.788163365592,29.0,316726,65709.18057142718,1782652,317080,29481.048834350688,16.0,317063,69981.50799589157,0.12594941993489142,1041952,6283732900,321,13.14434212186199,0.039968803603103134,820848,1570933225,423,20.710180396114545,0.012146152459268868,675282,392753124,583,34.074174992431125,0.003710897558576607,552567,98188281,750,55.76415379957614,0.0012645350966045044,405390,24552025,907,81.81432896064581,0.0004732550616806684,270800,6140484,994,109.28167877320419
1245412,com-DBLP.mtx,SB_rabbit,SYMMETRIC,317080,317080,2099732,2.0884600298653687e-05,316124,316124,316124,19917.1965460354,14173022543,44698.56989718683,316907,343,6.622089062697111,0,678996,1782652,0.3808909422590612,44698.56989718683,316907,0,10827.984097288758,17.0,315583,35512.86272612236,1782652,317080,13499.699272430611,4.0,316885,42228.89129387446,0.14107431184573477,930242,6283732900,227,11.73510785921534,0.05086883429799414,644959,1570933225,227,16.272461208527815,0.01720505139231213,476725,392753124,301,24.055151882127358,0.00548268720304065,373999,98188281,300,37.74336461802402,0.001681100957943772,304937,24552025,335,61.54127144298688,0.0005069841077881709,252784,6140484,403,102.01129943502825
1245414,com-DBLP.mtx,SB_slashburn,SYMMETRIC,317080,317080,2099732,2.0884600298653687e-05,317051,317051,317051,72695.1253502828,35543512861,112096.35694777343,317071,343,6.622089062697111,0,480363,1782652,0.26946538079221294,112096.35694777343,317071,0,46705.59345233955,6142.0,317076,72057.06795267566,1782652,317080,33870.48621132898,617.0,317078,70850.53256417108,0.1045659104291614,1255029,6283732900,761,15.832332534376183,0.03167990593065596,1035619,1570933225,1245,26.128901223665952,0.009414430875412064,871224,392753124,1706,43.961247350893125,0.0029454377840549984,696168,98188281,2160,70.25613079019074,0.001014881586521234,505113,24552025,2078,101.94006054490414,0.0003993166076833976,320942,6140484,1900,129.51654560129137
1245415,com-DBLP.mtx,TCA_reorder,SYMMETRIC,317080,317080,2099732,2.0884600298653687e-05,317022,317022,317022,41060.752062644184,26976022141,85076.39126088054,317027,343,6.622089062697111,0,191309,1782652,0.10731707590713162,85076.39126088054,317027,0,24511.481740126506,110.0,316907,55442.32544892934,1782652,317080,27377.716900402957,27.0,317002,59268.219356810085,0.08293246823991997,1582411,6283732900,368,19.962293427526177,0.02808514877505301,1168173,1570933225,423,29.473268575753753,0.010248677537092063,800306,392753124,490,40.38278332828742,0.003465887458610041,591629,98188281,612,59.70622666262993,0.0011131858643028227,460507,24552025,714,92.93784056508578,0.00035276323081763906,363296,6140484,734,146.60855528652138
1245417,com-LiveJournal.mtx,SB_degree,SYMMETRIC,3997962,3997962,69362378,4.339569519830771e-06,3997603,3997603,3997603,579971.3907262811,6268004624543,1567799.9502103822,3997914,14815,17.349434036641668,0,179091,65364416,0.002739885261118221,1567799.9502103822,3997914,0,673262.3050150712,433986.0,3997961,698687.5317359408,65364416,3997962,194102.66988784136,18019.0,3997911,529717.1116587234,0.0630637126192476,68742363,998982259081,23591,68.77737068167697,0.015989574701041717,67780862,249746064516,28515,135.63062435717345,0.004116948509598355,65812528,62436516129,38827,263.3839110268016,0.0010886466309537322,62221014,15609253969,34296,498.01911363327116,0.00030218351873375325,56039371,3902375961,29551,897.074885143031,9.190692031908475e-05,46063382,975625225,22417,1474.7360973267168
1245418,com-LiveJournal.mtx,SB_gray,SYMMETRIC,3997962,3997962,69362378,4.339569519830771e-06,3995475,3995475,3995475,575847.5854306495,6226880561260,1557513.6935418595,3997766,14815,17.349434036641668,0,2294287,65364416,0.03509993878014606,1557513.6935418595,3997766,0,662382.499312317,408832.0,3997932,714719.4111417695,65364416,3997962,192441.91741008242,16493.0,3997764,525970.4445201522,0.06525497511108545,66433994,998982259081,14586,66.46782612349686,0.016470217552451077,65802844,249746064516,14315,131.67257766945608,0.004166820990749056,65024821,62436516129,13785,260.23148159264906,0.0010702843969247464,63288503,15609253969,12892,506.5633319192873,0.00028958591464106533,58477203,3902375961,11562,936.0995533784758,8.940403377939498e-05,47352937,975625225,9373,1516.0216744037139
1245419,com-LiveJournal.mtx,SB_rcm,SYMMETRIC,3997962,3997962,69362378,4.339569519830771e-06,2186913,2186913,2186913,631968.7559401438,6462908197075,1616550.681841148,3420383,14815,17.349434036641668,0,10353418,65364416,0.15839532628884806,1616550.681841148,3420383,0,456883.064756809,95555.0,3868546,690449.7298262937,65364416,3997962,186351.98088525716,5869.0,3420382,520884.35197491036,0.08467447851636024,51197819,998982259081,9064,51.22389196100816,0.024312595856203403,44577188,249746064516,7103,89.19968944223666,0.0069585068031478145,38937490,62436516129,5928,155.82912119356632,0.001985685635382815,34112498,15609253969,7042,273.03759494785373,0.0005702807486195148,29694452,3902375961,6780,475.34700411404054,0.00016980426280726745,24931904,975625225,6591,798.2040659516568
